StudentHistory,StudentHistory.StudentHistoryID,StudentHistory.StudentID,StudentHistory.DateRegistered,StudentHistory.DateSchool,StudentHistory.SchoolType,StudentHistory.Seq,StudentHistory.CSeq,StudentHistory.student
ETL.Transfer.Models.StudentHistory,0,1230,"12/8/2016 12:06:58 PM","1/9/2017 12:00:00 AM",s,1,3,""
ETL.Transfer.Models.StudentHistory,0,1230,"12/3/2014 5:25:17 PM","1/12/2015 12:00:00 AM",s,1,4,""
ETL.Transfer.Models.StudentHistory,0,1230,"12/11/2018 12:55:30 PM","1/7/2019 12:00:00 AM",s,1,16,""
ETL.Transfer.Models.StudentHistory,0,1230,"12/11/2018 12:55:30 PM","1/7/2019 12:00:00 AM",s,1,18,""
ETL.Transfer.Models.StudentHistory,0,1230,"12/11/2018 12:55:30 PM","1/7/2019 12:00:00 AM",s,1,31,""
ETL.Transfer.Models.StudentHistory,0,1231,"11/9/2017 10:08:42 AM","11/14/2017 12:00:00 AM",r,2,1,""
ETL.Transfer.Models.StudentHistory,0,1232,"11/7/2022 12:46:11 PM","11/16/2022 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1232,"3/15/2023 11:48:02 AM","4/18/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1232,"1/10/2022 5:18:38 PM","1/10/2022 12:00:00 AM",w,1,1,""
ETL.Transfer.Models.StudentHistory,0,1232,"6/21/2022 2:54:19 PM","7/25/2022 12:00:00 AM",s,1,2,""
ETL.Transfer.Models.StudentHistory,0,1233,"4/13/2023 10:05:39 AM","4/26/2023 12:00:00 AM",r,2,1,""
ETL.Transfer.Models.StudentHistory,0,1234,"6/16/2008 5:14:03 PM","7/28/2008 12:00:00 AM",s,1,22,""
ETL.Transfer.Models.StudentHistory,0,1234,"6/16/2008 5:14:03 PM","7/28/2008 12:00:00 AM",s,1,25,""
ETL.Transfer.Models.StudentHistory,0,1234,"7/20/2009 12:00:00 AM","7/27/2009 12:00:00 AM",s,1,9,""
ETL.Transfer.Models.StudentHistory,0,1234,"7/20/2009 12:00:00 AM","7/27/2009 12:00:00 AM",s,1,30,""
ETL.Transfer.Models.StudentHistory,0,1234,"12/21/2011 10:49:55 AM","1/9/2012 12:00:00 AM",s,1,20,""
ETL.Transfer.Models.StudentHistory,0,1234,"12/21/2011 10:49:55 AM","1/9/2012 12:00:00 AM",s,1,21,""
ETL.Transfer.Models.StudentHistory,0,1234,"7/3/2012 10:44:21 AM","7/23/2012 12:00:00 AM",s,1,29,""
ETL.Transfer.Models.StudentHistory,0,1234,"6/11/2013 8:54:38 AM","7/22/2013 12:00:00 AM",s,1,6,""
ETL.Transfer.Models.StudentHistory,0,1234,"6/11/2013 8:54:38 AM","7/22/2013 12:00:00 AM",s,1,18,""
ETL.Transfer.Models.StudentHistory,0,1234,"6/11/2013 8:54:38 AM","7/22/2013 12:00:00 AM",s,1,19,""
ETL.Transfer.Models.StudentHistory,0,1234,"6/19/2014 11:19:30 AM","7/28/2014 12:00:00 AM",s,1,39,""
ETL.Transfer.Models.StudentHistory,0,1235,"6/15/2006 8:36:33 AM","7/24/2006 12:00:00 AM",s,1,4,""
ETL.Transfer.Models.StudentHistory,0,1235,"6/15/2006 8:36:33 AM","7/24/2006 12:00:00 AM",s,1,8,""
ETL.Transfer.Models.StudentHistory,0,1235,"6/15/2006 8:36:33 AM","7/24/2006 12:00:00 AM",s,1,9,""
ETL.Transfer.Models.StudentHistory,0,1236,"8/13/2020 7:48:12 AM","9/21/2020 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1236,"12/22/2020 1:53:24 PM","1/11/2021 12:00:00 AM",w,1,1,""
ETL.Transfer.Models.StudentHistory,0,1236,"6/22/2022 2:09:46 PM","7/25/2022 12:00:00 AM",s,1,2,""
ETL.Transfer.Models.StudentHistory,0,1236,"3/20/2023 8:31:28 AM","3/22/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1236,"6/7/2023 10:37:19 AM","7/24/2023 12:00:00 AM",s,1,16,""
ETL.Transfer.Models.StudentHistory,0,1236,"6/7/2023 10:37:19 AM","7/24/2023 12:00:00 AM",s,1,20,""
ETL.Transfer.Models.StudentHistory,0,1236,"10/3/2023 2:11:01 PM","10/17/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1236,"10/3/2023 2:11:01 PM","10/17/2023 12:00:00 AM",r,1,2,""
ETL.Transfer.Models.StudentHistory,0,1236,"10/3/2023 2:11:01 PM","10/17/2023 12:00:00 AM",r,1,3,""
ETL.Transfer.Models.StudentHistory,0,1236,"10/4/2023 3:02:00 PM","12/8/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1236,"12/4/2023 1:54:21 PM","1/8/2024 12:00:00 AM",w,1,12,""
ETL.Transfer.Models.StudentHistory,0,1236,"12/4/2023 1:54:21 PM","1/8/2024 12:00:00 AM",w,1,18,""
ETL.Transfer.Models.StudentHistory,0,1237,"5/22/2014 4:47:05 PM","7/28/2014 12:00:00 AM",s,1,2,""
ETL.Transfer.Models.StudentHistory,0,1237,"9/24/2013 2:51:05 PM","11/4/2013 12:00:00 AM",r,2,1,""
ETL.Transfer.Models.StudentHistory,0,1238,"3/15/2023 11:32:24 AM","4/24/2023 12:00:00 AM",r,2,1,""
ETL.Transfer.Models.StudentHistory,0,1239,"5/6/2019 9:45:45 AM","5/22/2019 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1240,"4/25/2023 2:51:13 PM","6/2/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1241,"4/25/2023 4:27:40 PM","5/22/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1242,"7/22/2009 1:47:15 PM","7/27/2009 12:00:00 AM",s,1,17,""
ETL.Transfer.Models.StudentHistory,0,1242,"7/22/2009 1:47:15 PM","7/27/2009 12:00:00 AM",s,1,18,""
ETL.Transfer.Models.StudentHistory,0,1242,"7/22/2009 1:48:59 PM","7/27/2009 12:00:00 AM",s,1,17,""
ETL.Transfer.Models.StudentHistory,0,1242,"7/22/2009 1:48:59 PM","7/27/2009 12:00:00 AM",s,1,18,""
ETL.Transfer.Models.StudentHistory,0,1243,"12/8/2011 9:37:05 AM","1/9/2012 12:00:00 AM",s,1,21,""
ETL.Transfer.Models.StudentHistory,0,1243,"6/26/2008 8:22:06 AM","7/28/2008 12:00:00 AM",s,1,21,""
ETL.Transfer.Models.StudentHistory,0,1243,"6/26/2008 8:22:06 AM","7/28/2008 12:00:00 AM",s,1,22,""
ETL.Transfer.Models.StudentHistory,0,1243,"6/26/2008 8:22:06 AM","7/28/2008 12:00:00 AM",s,1,24,""
ETL.Transfer.Models.StudentHistory,0,1243,"6/12/2009 3:31:30 PM","7/14/2009 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1243,"6/12/2009 3:32:39 PM","7/14/2009 12:00:00 AM",r,2,1,""
ETL.Transfer.Models.StudentHistory,0,1243,"6/29/2009 9:43:10 AM","7/27/2009 12:00:00 AM",s,1,37,""
ETL.Transfer.Models.StudentHistory,0,1243,"12/15/2009 2:28:03 PM","1/11/2010 12:00:00 AM",s,1,26,""
ETL.Transfer.Models.StudentHistory,0,1243,"12/15/2009 2:28:03 PM","1/11/2010 12:00:00 AM",s,1,27,""
ETL.Transfer.Models.StudentHistory,0,1243,"6/15/2010 4:08:51 PM","7/26/2010 12:00:00 AM",s,1,19,""
ETL.Transfer.Models.StudentHistory,0,1243,"6/15/2010 4:08:51 PM","7/26/2010 12:00:00 AM",s,1,24,""
ETL.Transfer.Models.StudentHistory,0,1243,"12/28/2010 12:27:25 PM","1/10/2011 12:00:00 AM",s,1,14,""
ETL.Transfer.Models.StudentHistory,0,1243,"12/28/2010 12:27:25 PM","1/10/2011 12:00:00 AM",s,1,18,""
ETL.Transfer.Models.StudentHistory,0,1243,"12/28/2010 12:27:25 PM","1/10/2011 12:00:00 AM",s,1,22,""
ETL.Transfer.Models.StudentHistory,0,1243,"6/20/2011 3:28:17 PM","7/25/2011 12:00:00 AM",s,1,25,""
ETL.Transfer.Models.StudentHistory,0,1244,"3/24/2022 12:45:49 PM","5/19/2022 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1244,"4/19/2023 11:56:09 AM","5/4/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1245,"12/13/2013 3:56:43 PM","1/6/2014 12:00:00 AM",s,1,1,""
ETL.Transfer.Models.StudentHistory,0,1245,"1/17/2014 9:36:27 AM","2/18/2014 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1245,"4/9/2014 9:25:58 AM","4/21/2014 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1245,"10/8/2014 4:57:02 PM","10/22/2014 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1245,"10/8/2014 11:22:20 AM","11/17/2014 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1245,"7/20/2015 2:45:09 PM","7/27/2015 12:00:00 AM",s,1,18,""
ETL.Transfer.Models.StudentHistory,0,1246,"12/5/2008 9:17:01 AM","1/12/2009 12:00:00 AM",s,1,7,""
ETL.Transfer.Models.StudentHistory,0,1246,"12/5/2008 9:17:01 AM","1/12/2009 12:00:00 AM",s,1,8,""
ETL.Transfer.Models.StudentHistory,0,1246,"12/5/2008 9:17:01 AM","1/12/2009 12:00:00 AM",s,1,9,""
ETL.Transfer.Models.StudentHistory,0,1246,"6/22/2010 5:03:46 PM","7/26/2010 12:00:00 AM",s,1,14,""
ETL.Transfer.Models.StudentHistory,0,1246,"6/22/2010 5:03:46 PM","7/26/2010 12:00:00 AM",s,1,15,""
ETL.Transfer.Models.StudentHistory,0,1246,"6/22/2010 5:03:46 PM","7/26/2010 12:00:00 AM",s,1,37,""
ETL.Transfer.Models.StudentHistory,0,1246,"6/15/2011 12:08:50 PM","7/25/2011 12:00:00 AM",s,1,17,""
ETL.Transfer.Models.StudentHistory,0,1246,"6/15/2011 12:08:50 PM","7/25/2011 12:00:00 AM",s,1,29,""
ETL.Transfer.Models.StudentHistory,0,1246,"9/28/2011 10:40:38 AM","10/26/2011 12:00:00 AM",r,1,"",""
ETL.Transfer.Models.StudentHistory,0,1246,"6/7/2012 5:22:48 PM","7/23/2012 12:00:00 AM",s,1,11,""
ETL.Transfer.Models.StudentHistory,0,1246,"6/7/2012 5:22:48 PM","7/23/2012 12:00:00 AM",s,1,13,""
ETL.Transfer.Models.StudentHistory,0,1246,"6/7/2012 5:22:48 PM","7/23/2012 12:00:00 AM",s,1,18,""
ETL.Transfer.Models.StudentHistory,0,1246,"10/9/2008 1:16:15 PM","10/27/2008 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1246,"7/15/2009 11:30:49 AM","7/27/2009 12:00:00 AM",s,1,18,""
ETL.Transfer.Models.StudentHistory,0,1246,"7/15/2009 11:30:49 AM","7/27/2009 12:00:00 AM",s,1,26,""
ETL.Transfer.Models.StudentHistory,0,1246,"6/26/2013 2:24:24 PM","7/22/2013 12:00:00 AM",s,1,8,""
ETL.Transfer.Models.StudentHistory,0,1246,"6/26/2013 2:24:24 PM","7/22/2013 12:00:00 AM",s,1,9,""
ETL.Transfer.Models.StudentHistory,0,1246,"6/26/2013 2:24:24 PM","7/22/2013 12:00:00 AM",s,1,10,""
ETL.Transfer.Models.StudentHistory,0,1246,"6/26/2013 2:24:24 PM","7/22/2013 12:00:00 AM",s,1,25,""
ETL.Transfer.Models.StudentHistory,0,1246,"6/26/2013 2:24:24 PM","7/22/2013 12:00:00 AM",s,1,30,""
ETL.Transfer.Models.StudentHistory,0,1246,"12/15/2014 10:42:21 AM","1/12/2015 12:00:00 AM",s,1,11,""
ETL.Transfer.Models.StudentHistory,0,1246,"6/7/2016 8:29:45 AM","7/25/2016 12:00:00 AM",s,1,6,""
ETL.Transfer.Models.StudentHistory,0,1246,"6/7/2016 8:29:45 AM","7/25/2016 12:00:00 AM",s,1,7,""
ETL.Transfer.Models.StudentHistory,0,1246,"6/7/2016 8:29:45 AM","7/25/2016 12:00:00 AM",s,1,8,""
ETL.Transfer.Models.StudentHistory,0,1246,"6/7/2016 8:29:45 AM","7/25/2016 12:00:00 AM",s,1,16,""
ETL.Transfer.Models.StudentHistory,0,1246,"6/4/2018 2:00:08 PM","7/23/2018 12:00:00 AM",s,1,16,""
ETL.Transfer.Models.StudentHistory,0,1246,"6/4/2018 2:00:08 PM","7/23/2018 12:00:00 AM",s,1,17,""
ETL.Transfer.Models.StudentHistory,0,1246,"6/4/2018 2:00:08 PM","7/23/2018 12:00:00 AM",s,1,19,""
ETL.Transfer.Models.StudentHistory,0,1246,"6/4/2018 2:00:08 PM","7/23/2018 12:00:00 AM",s,1,30,""
ETL.Transfer.Models.StudentHistory,0,1246,"12/2/2015 5:47:53 PM","1/11/2016 12:00:00 AM",s,1,13,""
ETL.Transfer.Models.StudentHistory,0,1246,"12/2/2015 5:47:53 PM","1/11/2016 12:00:00 AM",s,1,14,""
ETL.Transfer.Models.StudentHistory,0,1246,"6/28/2017 12:59:32 PM","7/24/2017 12:00:00 AM",s,1,2,""
ETL.Transfer.Models.StudentHistory,0,1246,"6/28/2017 12:59:32 PM","7/24/2017 12:00:00 AM",s,1,25,""
ETL.Transfer.Models.StudentHistory,0,1247,"12/19/2022 10:59:03 AM","2/17/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1247,"3/10/2023 3:07:11 PM","5/23/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1247,"9/1/2023 2:14:07 PM","9/28/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1247,"9/5/2023 8:23:19 AM","11/8/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1247,"10/27/2020 1:54:05 PM","12/8/2020 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1248,"12/16/2010 10:25:53 AM","1/10/2011 12:00:00 AM",s,1,13,""
ETL.Transfer.Models.StudentHistory,0,1249,"12/28/2022 10:07:00 AM","1/9/2023 12:00:00 AM",w,1,33,""
ETL.Transfer.Models.StudentHistory,0,1249,"12/28/2022 10:07:00 AM","1/9/2023 12:00:00 AM",w,1,35,""
ETL.Transfer.Models.StudentHistory,0,1249,"1/6/2022 12:37:21 PM","1/10/2022 12:00:00 AM",w,1,23,""
ETL.Transfer.Models.StudentHistory,0,1249,"1/6/2022 12:37:21 PM","1/10/2022 12:00:00 AM",w,1,24,""
ETL.Transfer.Models.StudentHistory,0,1249,"7/11/2022 12:33:18 PM","7/25/2022 12:00:00 AM",s,1,26,""
ETL.Transfer.Models.StudentHistory,0,1249,"7/8/2005 8:42:11 AM","7/25/2005 12:00:00 AM",s,1,19,""
ETL.Transfer.Models.StudentHistory,0,1249,"12/1/2005 5:26:34 PM","1/9/2006 12:00:00 AM",s,1,17,""
ETL.Transfer.Models.StudentHistory,0,1249,"12/18/2006 5:11:30 PM","1/8/2007 12:00:00 AM",s,1,24,""
ETL.Transfer.Models.StudentHistory,0,1249,"12/8/2008 2:47:23 PM","1/12/2009 12:00:00 AM",s,1,19,""
ETL.Transfer.Models.StudentHistory,0,1249,"12/14/2009 8:25:43 AM","1/11/2010 12:00:00 AM",s,1,24,""
ETL.Transfer.Models.StudentHistory,0,1249,"12/14/2009 8:25:43 AM","1/11/2010 12:00:00 AM",s,1,25,""
ETL.Transfer.Models.StudentHistory,0,1250,"12/19/2005 1:28:17 PM","1/9/2006 12:00:00 AM",s,1,14,""
ETL.Transfer.Models.StudentHistory,0,1251,"5/26/2006 10:25:52 AM","7/24/2006 12:00:00 AM",s,1,19,""
ETL.Transfer.Models.StudentHistory,0,1252,"8/5/2020 10:43:23 AM","9/21/2020 12:00:00 AM",r,2,1,""
ETL.Transfer.Models.StudentHistory,0,1252,"12/2/2020 5:05:34 PM","1/11/2021 12:00:00 AM",w,1,1,""
ETL.Transfer.Models.StudentHistory,0,1252,"12/2/2021 8:19:10 AM","1/10/2022 12:00:00 AM",w,1,13,""
ETL.Transfer.Models.StudentHistory,0,1252,"12/2/2021 8:19:10 AM","1/10/2022 12:00:00 AM",w,1,28,""
ETL.Transfer.Models.StudentHistory,0,1252,"12/2/2021 8:19:10 AM","1/10/2022 12:00:00 AM",w,1,29,""
ETL.Transfer.Models.StudentHistory,0,1252,"3/24/2022 10:25:56 AM","4/6/2022 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1252,"11/4/2022 9:05:21 AM","1/9/2023 12:00:00 AM",w,1,6,""
ETL.Transfer.Models.StudentHistory,0,1252,"11/4/2022 9:05:21 AM","1/9/2023 12:00:00 AM",w,1,9,""
ETL.Transfer.Models.StudentHistory,0,1252,"11/4/2022 9:05:21 AM","1/9/2023 12:00:00 AM",w,1,12,""
ETL.Transfer.Models.StudentHistory,0,1252,"4/3/2023 2:04:55 PM","4/5/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1252,"10/23/2023 2:52:56 PM","1/8/2024 12:00:00 AM",w,1,12,""
ETL.Transfer.Models.StudentHistory,0,1252,"10/23/2023 2:52:56 PM","1/8/2024 12:00:00 AM",w,1,13,""
ETL.Transfer.Models.StudentHistory,0,1252,"10/23/2023 2:52:56 PM","1/8/2024 12:00:00 AM",w,1,18,""
ETL.Transfer.Models.StudentHistory,0,1252,"10/23/2023 2:52:56 PM","1/8/2024 12:00:00 AM",w,1,19,""
ETL.Transfer.Models.StudentHistory,0,1253,"6/7/2023 11:39:20 AM","7/24/2023 12:00:00 AM",s,1,6,""
ETL.Transfer.Models.StudentHistory,0,1253,"12/3/2004 4:42:05 PM","1/3/2005 12:00:00 AM",s,1,7,""
ETL.Transfer.Models.StudentHistory,0,1253,"1/7/2021 10:36:29 AM","2/8/2021 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1253,"5/31/2019 9:00:44 AM","7/22/2019 12:00:00 AM",s,1,14,""
ETL.Transfer.Models.StudentHistory,0,1253,"5/31/2019 9:00:44 AM","7/22/2019 12:00:00 AM",s,1,22,""
ETL.Transfer.Models.StudentHistory,0,1254,"6/28/2006 10:09:37 AM","7/24/2006 12:00:00 AM",s,1,10,""
ETL.Transfer.Models.StudentHistory,0,1254,"12/15/2006 11:48:09 AM","1/8/2007 12:00:00 AM",s,1,23,""
ETL.Transfer.Models.StudentHistory,0,1254,"7/3/2007 9:31:15 AM","7/30/2007 12:00:00 AM",s,1,21,""
ETL.Transfer.Models.StudentHistory,0,1254,"12/17/2007 5:24:51 PM","1/7/2008 12:00:00 AM",s,1,19,""
ETL.Transfer.Models.StudentHistory,0,1254,"6/6/2008 11:41:18 AM","7/28/2008 12:00:00 AM",s,1,21,""
ETL.Transfer.Models.StudentHistory,0,1254,"12/23/2010 9:36:31 AM","1/10/2011 12:00:00 AM",s,1,24,""
ETL.Transfer.Models.StudentHistory,0,1254,"7/13/2011 12:36:13 PM","7/25/2011 12:00:00 AM",s,1,24,""
ETL.Transfer.Models.StudentHistory,0,1254,"7/13/2011 12:36:13 PM","7/25/2011 12:00:00 AM",s,1,30,""
ETL.Transfer.Models.StudentHistory,0,1254,"12/11/2013 1:55:00 PM","1/6/2014 12:00:00 AM",s,1,30,""
ETL.Transfer.Models.StudentHistory,0,1254,"12/11/2014 12:42:57 PM","1/12/2015 12:00:00 AM",s,1,14,""
ETL.Transfer.Models.StudentHistory,0,1254,"6/5/2015 3:25:08 PM","7/27/2015 12:00:00 AM",s,1,32,""
ETL.Transfer.Models.StudentHistory,0,1254,"3/15/2016 9:19:47 AM","5/25/2016 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1254,"9/1/2015 11:56:03 AM","9/22/2015 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1255,"6/12/2009 12:38:17 PM","7/14/2009 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1255,"7/15/2009 8:29:58 AM","7/27/2009 12:00:00 AM",s,1,30,""
ETL.Transfer.Models.StudentHistory,0,1255,"7/15/2009 8:29:58 AM","7/27/2009 12:00:00 AM",s,1,32,""
ETL.Transfer.Models.StudentHistory,0,1255,"7/15/2009 8:29:58 AM","7/27/2009 12:00:00 AM",s,1,37,""
ETL.Transfer.Models.StudentHistory,0,1255,"12/14/2009 3:48:54 PM","1/11/2010 12:00:00 AM",s,1,26,""
ETL.Transfer.Models.StudentHistory,0,1255,"6/23/2013 11:20:32 AM","7/22/2013 12:00:00 AM",s,1,31,""
ETL.Transfer.Models.StudentHistory,0,1256,"12/5/2011 4:11:21 PM","1/9/2012 12:00:00 AM",s,1,1,""
ETL.Transfer.Models.StudentHistory,0,1256,"5/1/2012 1:45:43 PM","5/14/2012 12:00:00 AM",r,2,1,""
ETL.Transfer.Models.StudentHistory,0,1256,"6/11/2012 9:28:33 AM","7/23/2012 12:00:00 AM",s,1,3,""
ETL.Transfer.Models.StudentHistory,0,1256,"6/11/2013 8:21:47 AM","7/22/2013 12:00:00 AM",s,1,15,""
ETL.Transfer.Models.StudentHistory,0,1256,"6/11/2013 8:21:47 AM","7/22/2013 12:00:00 AM",s,1,16,""
ETL.Transfer.Models.StudentHistory,0,1256,"6/11/2013 8:21:47 AM","7/22/2013 12:00:00 AM",s,1,17,""
ETL.Transfer.Models.StudentHistory,0,1256,"9/24/2013 4:38:48 PM","10/8/2013 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1256,"12/4/2013 11:50:03 AM","1/6/2014 12:00:00 AM",s,1,5,""
ETL.Transfer.Models.StudentHistory,0,1256,"5/28/2014 2:45:23 PM","7/28/2014 12:00:00 AM",s,1,19,""
ETL.Transfer.Models.StudentHistory,0,1256,"5/28/2014 2:45:23 PM","7/28/2014 12:00:00 AM",s,1,27,""
ETL.Transfer.Models.StudentHistory,0,1256,"3/4/2015 12:26:23 PM","4/21/2015 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1256,"6/1/2017 5:07:43 PM","7/24/2017 12:00:00 AM",s,1,9,""
ETL.Transfer.Models.StudentHistory,0,1256,"6/1/2017 5:07:43 PM","7/24/2017 12:00:00 AM",s,1,10,""
ETL.Transfer.Models.StudentHistory,0,1256,"6/1/2017 5:07:43 PM","7/24/2017 12:00:00 AM",s,1,12,""
ETL.Transfer.Models.StudentHistory,0,1256,"5/31/2018 5:09:55 PM","7/23/2018 12:00:00 AM",s,1,15,""
ETL.Transfer.Models.StudentHistory,0,1256,"5/31/2018 5:09:55 PM","7/23/2018 12:00:00 AM",s,1,24,""
ETL.Transfer.Models.StudentHistory,0,1256,"5/30/2019 2:57:45 PM","7/22/2019 12:00:00 AM",s,1,18,""
ETL.Transfer.Models.StudentHistory,0,1256,"5/30/2019 2:57:45 PM","7/22/2019 12:00:00 AM",s,1,19,""
ETL.Transfer.Models.StudentHistory,0,1256,"11/7/2019 2:02:04 PM","1/6/2020 12:00:00 AM",w,1,21,""
ETL.Transfer.Models.StudentHistory,0,1256,"6/1/2021 12:25:29 PM","7/26/2021 12:00:00 AM",s,1,9,""
ETL.Transfer.Models.StudentHistory,0,1256,"6/1/2021 12:25:29 PM","7/26/2021 12:00:00 AM",s,1,17,""
ETL.Transfer.Models.StudentHistory,0,1256,"6/1/2021 12:25:29 PM","7/26/2021 12:00:00 AM",s,1,19,""
ETL.Transfer.Models.StudentHistory,0,1256,"7/20/2022 7:37:43 AM","7/25/2022 12:00:00 AM",s,1,9,""
ETL.Transfer.Models.StudentHistory,0,1256,"7/20/2022 7:37:43 AM","7/25/2022 12:00:00 AM",s,1,11,""
ETL.Transfer.Models.StudentHistory,0,1256,"7/20/2022 7:37:43 AM","7/25/2022 12:00:00 AM",s,1,14,""
ETL.Transfer.Models.StudentHistory,0,1256,"10/24/2022 6:50:14 AM","11/15/2022 12:00:00 AM",r,2,1,""
ETL.Transfer.Models.StudentHistory,0,1256,"10/25/2022 1:55:44 PM","1/9/2023 12:00:00 AM",w,1,5,""
ETL.Transfer.Models.StudentHistory,0,1256,"10/25/2022 1:55:44 PM","1/9/2023 12:00:00 AM",w,1,8,""
ETL.Transfer.Models.StudentHistory,0,1256,"10/25/2022 1:55:44 PM","1/9/2023 12:00:00 AM",w,1,9,""
ETL.Transfer.Models.StudentHistory,0,1256,"10/25/2022 1:55:44 PM","1/9/2023 12:00:00 AM",w,1,12,""
ETL.Transfer.Models.StudentHistory,0,1256,"11/28/2022 11:25:32 AM","2/17/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1256,"2/13/2023 11:05:58 AM","3/21/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1256,"11/28/2022 11:26:53 AM","5/23/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1256,"5/15/2023 6:36:08 AM","7/24/2023 12:00:00 AM",s,1,23,""
ETL.Transfer.Models.StudentHistory,0,1256,"5/15/2023 6:36:08 AM","7/24/2023 12:00:00 AM",s,1,37,""
ETL.Transfer.Models.StudentHistory,0,1256,"9/5/2023 7:51:01 AM","11/8/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1256,"10/23/2023 1:28:43 PM","1/8/2024 12:00:00 AM",w,1,10,""
ETL.Transfer.Models.StudentHistory,0,1256,"10/23/2023 1:28:43 PM","1/8/2024 12:00:00 AM",w,1,13,""
ETL.Transfer.Models.StudentHistory,0,1257,"12/11/2018 8:11:00 AM","1/7/2019 12:00:00 AM",s,1,2,""
ETL.Transfer.Models.StudentHistory,0,1258,"6/1/2016 2:27:15 PM","7/25/2016 12:00:00 AM",s,1,1,""
ETL.Transfer.Models.StudentHistory,0,1258,"12/11/2017 12:45:18 PM","1/8/2018 12:00:00 AM",s,1,18,""
ETL.Transfer.Models.StudentHistory,0,1258,"12/11/2017 12:45:18 PM","1/8/2018 12:00:00 AM",s,1,19,""
ETL.Transfer.Models.StudentHistory,0,1258,"6/13/2018 12:07:04 PM","7/23/2018 12:00:00 AM",s,1,22,""
ETL.Transfer.Models.StudentHistory,0,1258,"6/12/2019 10:07:30 AM","7/22/2019 12:00:00 AM",s,1,4,""
ETL.Transfer.Models.StudentHistory,0,1258,"6/12/2019 10:07:30 AM","7/22/2019 12:00:00 AM",s,1,24,""
ETL.Transfer.Models.StudentHistory,0,1259,"6/28/2019 9:17:04 AM","7/22/2019 12:00:00 AM",s,1,9,""
ETL.Transfer.Models.StudentHistory,0,1260,"6/26/2020 8:56:19 AM","7/20/2020 12:00:00 AM",s,1,14,""
ETL.Transfer.Models.StudentHistory,0,1261,"12/8/2008 11:46:55 AM","1/12/2009 12:00:00 AM",s,1,4,""
ETL.Transfer.Models.StudentHistory,0,1262,"12/1/2014 4:12:04 PM","1/12/2015 12:00:00 AM",s,1,18,""
ETL.Transfer.Models.StudentHistory,0,1263,"12/16/2014 8:28:37 AM","1/12/2015 12:00:00 AM",s,1,3,""
ETL.Transfer.Models.StudentHistory,0,1263,"3/12/2015 9:52:18 AM","4/21/2015 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,1263,"7/2/2015 1:26:36 PM","7/27/2015 12:00:00 AM",s,1,1,""
ETL.Transfer.Models.StudentHistory,0,1264,"9/6/2023 2:49:01 PM","12/7/2023 12:00:00 AM",r,1,1,""
